"","Groups","KIF2C","CKAP2L","CLSPN","RRM2","KIF15","RAD51AP1","PDE2A","ESPL1","TOP2A","SCN4B","DONSON","CAV1","ADAM33","CA4","CCNF","RTKN2","ESR1","CALCOCO1","DSCC1","ADAMTS14","MOCS1","CDC123","MCM6","IGFBP6","SH2B2","PFDN2","CDKN2D","SH2D2A","TGFBR2","YIF1B","DNAJC9","GABRD","LSM4","MTHFD2","GPD1L","CPA1","DLX5","AKAP12"
"TCGA-A8-A08G-01A","LumB",10.5710081291632,9.55127940570916,9.33890903049331,11.4469358564109,9.83329457962986,9.39946984507776,7.4629380283172,10.9999628632796,14.0281971259713,7.67195780030873,9.70033418546458,10.9461617260548,6.78468157613233,0.932638572860751,10.9423078886601,9.55746987392293,15.6320862556375,12.0709486999034,8.97392289732017,8.11801519439677,9.35888096721811,11.4285632376949,11.6247153014664,8.50290881542273,7.92838780719191,11.4099365906807,8.89077077629575,7.12355520276278,11.8347239141661,10.5920241118577,9.47725469588671,7.53532760165285,12.4253425284276,11.4062197346265,13.273933103322,0.0352768165523136,5.40857117439626,10.0106755004431
"TCGA-D8-A27M-01A","Basal",11.3541434027096,10.1562560488387,10.0106755004431,11.0383412175376,9.76213407163472,9.72286019966661,7.86588191270035,9.41919773519766,12.9729346552209,6.92546204766005,8.27538960659967,13.273933103322,6.23718178731088,0.00719871988096621,9.7341237426871,10.6791146623177,9.12376792087936,11.8672263562571,9.28335676693036,9.41260161422471,9.07034729809102,11.3055697606819,11.928412054451,7.62161959559853,7.4629380283172,11.2379854834641,8.94100590912233,8.46844707402368,12.9958992957853,10.7362289843141,8.89905589017084,5.14692216813297,11.4173756061449,12.6608298464946,9.83877971152198,3.36697433378447,7.4451353770574,10.7810855646767
"TCGA-A2-A1G0-01A","LumA",8.06015269906488,6.98475768608828,7.39058707193233,8.59864288430783,7.29894106547474,7.18130057718394,9.31812974484847,7.56966275900767,11.3020116578788,9.35888096721811,7.92838780719191,12.8461805926982,8.75706709312383,6.50548412252217,9.14633493271058,7.04445574307263,13.5917204878986,12.4966588710092,6.82526189113382,8.32686733046334,10.0691483431431,10.7119253368702,10.8165243168018,8.3390997760831,6.74221366116165,9.82262624852253,8.21230312921838,6.61296424026283,13.2553070658241,10.520140492811,8.11801519439677,5.85099420458736,11.4993761742331,11.6703310711098,12.8331345505257,2.72148508016809,4.68256788420741,11.7051896197741
"TCGA-BH-A1FE-01A","LumA",10.4112003507078,10.0253433788884,9.71693406952155,11.9569337787084,9.78424061052607,9.82262624852253,9.04628580975251,10.7000313163286,13.9109999019145,9.11613629159765,10.1800302548302,12.3662879633558,8.84698345698929,2.17548421292927,10.5073201745276,9.7397091203047,13.1730736404402,11.3877486621263,9.85529195172079,9.30428673604879,9.78971550309407,11.3801069598021,12.2946772744633,8.03099265347437,6.96564441457222,9.52653960927907,8.14572251138459,7.81876722610876,13.5794219208917,10.2182507777333,9.17655338187691,5.61973642203001,11.6628731617775,12.2481946851905,11.6170364642013,1.32576084411155,5.07141907979758,12.0709486999034
"TCGA-B6-A0IA-01A","LumA",10.3590320795015,9.3794244087354,8.97392289732017,11.9694365024476,9.55127940570916,9.50227530890487,6.82526189113382,9.47062338512455,12.5659537303647,6.88491732031664,9.52056780048723,9.26898354914478,5.48054871677542,1.9506324475616,10.9072729558283,9.50816233220538,14.5251871844019,11.6740357941352,10.088810707546,8.38697980231015,8.7479289438913,11.1816558860527,11.4247346662013,9.7341237426871,8.71948520960684,12.7443362681269,10.674825649229,9.57617604393198,9.12376792087936,10.9461617260548,9.89724140568877,8.35102832434774,13.0343177468485,11.5940359971963,13.849289024774,0.538807497885776,5.24157581000119,8.15886315330281
"TCGA-A8-A079-01A","LumB",12.5332526312285,11.0155812960416,10.7446979184949,12.0406631433813,10.9844769006571,9.58841509828523,7.91365051884764,11.7907785876605,14.136501363189,7.40933322960335,9.85529195172079,10.0106755004431,6.50548412252217,2.57906047951667,11.2905731866038,9.41919773519766,16.5558553648413,11.5254210746062,10.281952174065,7.86588191270035,9.16918745735529,11.2195102641119,12.8070836626646,9.16190984396412,7.89880237283691,11.1706705264918,11.2754890801763,6.94644437520396,10.9999628632796,11.4731855968305,10.3414792750145,8.42305503262728,12.9218448468148,12.4966588710092,10.6543880499675,2.21721509010696,5.07141907979758,9.75640516609401
"TCGA-D8-A1JT-01A","LumB",10.088810707546,9.82262624852253,9.78971550309407,11.2866529040383,9.75640516609401,9.75108316110088,7.12355520276278,9.81741426110868,13.392203041432,8.48041785178923,10.3095242106669,11.4023656258476,4.58413163146009,3.11631467200628,9.89190290087854,9.72861924354474,16.1005629169361,11.8067207774496,10.4245844205151,6.30523408999761,9.2265154117585,11.3838896267264,11.582526735234,7.2605282257012,7.77199033987447,9.90790984779729,9.46441233486506,5.89789904016819,11.068807562996,10.6292428803928,8.89905589017084,6.82526189113382,12.6667278258629,12.6900004255619,13.4335832242858,2.06316640511491,5.85099420458736,9.16190984396412
"TCGA-PL-A8LY-01A","normal-like",9.11613629159765,6.90538497301669,7.81876722610876,10.2957226268876,8.11801519439677,7.83511455618221,9.41919773519766,9.05446655313702,11.0842160217451,10.8440941012077,8.80324328468687,12.8070836626646,7.40933322960335,4.22737316423846,10.2414579062195,7.00481619930008,12.7143588219643,12.6492867533586,8.19901555505837,4.63374755043172,10.5750590933606,11.2942589902,11.8108774978498,10.4504560421173,8.24967996338187,11.0991142861847,7.8820539871662,6.41544234533406,12.4860355373344,10.9575331062363,9.00726025694384,2.6559840154089,12.6435500531643,10.7888567050705,12.3903954376313,5.31546697780542,2.47116879690772,7.86588191270035
"TCGA-C8-A8HR-01A","normal-like",10.463506417892,8.52513557525164,8.81163113659332,10.6377923568326,8.91590077976056,9.07810072658791,9.89724140568877,10.0935012885431,13.5205079870855,10.6666584748802,9.40600525368668,14.0991396026142,11.268092526524,3.56892143565006,10.2865512150107,7.58742479745185,12.9581506931066,12.7202695856013,8.90778551295309,8.19901555505837,9.3794244087354,10.9190159780811,11.4543520894456,11.8028687362861,7.94413885656888,11.2306767468319,10.2182507777333,7.4451353770574,14.0103274128241,10.7810855646767,9.19086888249946,7.70465975558878,13.1065770459689,11.8148442821653,11.6740357941352,2.57906047951667,6.10401398885323,12.0282460530303
"TCGA-A2-A3XU-01A","Basal",11.7091744897444,9.37236512905067,10.0790930494018,11.7753339018807,9.58841509828523,9.38584916931792,6.88491732031664,10.4591971243767,12.2758063221376,8.37466971719466,10.732219997033,11.1743891158132,4.12069943314817,1.83168590850864,11.2493824531938,8.82942259511459,9.75640516609401,11.6057371095437,10.8716067534731,6.54782366761559,9.49611208641312,12.1978507787088,12.5440166086823,7.06462567876947,11.1144038707879,13.6798602200751,10.6212216887818,9.90790984779729,10.0399740231019,12.5713880774783,10.3050002282617,8.28858976764853,13.9109999019145,12.7263595878862,10.4200644782455,3.1483692450222,4.75516172724277,6.90538497301669
"TCGA-A2-A04V-01A","LumA",10.3505332664608,9.26193700364484,9.21922934155836,10.3724070432467,9.63600420987003,9.36558273056401,9.00726025694384,10.2182507777333,13.6669028709134,7.37284740281152,9.28335676693036,12.5606526508734,7.02457412789517,6.08140497761193,10.6832042830112,8.28858976764853,15.1596479446461,13.0816801418797,8.48041785178923,8.69975849644493,10.3895181376706,11.2981100883042,11.3728085266052,9.13913457629912,7.70465975558878,11.068807562996,9.48344329914098,6.82526189113382,12.2117185294737,10.732219997033,9.43866393298318,8.07524181804368,12.5931454721737,11.7713687186501,11.7051896197741,3.51144484538025,6.19187402264815,10.4504560421173
"TCGA-A7-A0CJ-01A","LumB",10.8794401364512,9.80651937907679,9.77898450655731,12.4350381465224,9.10879208148896,9.87109302269203,7.2605282257012,10.7847105033284,12.2758063221376,8.21230312921838,9.97480526934456,11.0496929916056,5.73626092936439,0.0110441767068274,10.8204919747081,8.70953394303779,15.8347615234831,11.4543520894456,10.7888567050705,7.72146415191502,9.7397091203047,11.0345022864499,12.4966588710092,8.19901555505837,8.53630899246161,11.4173756061449,9.82262624852253,9.93400113387345,10.8953536702574,11.2942589902,9.92871652695642,7.67195780030873,13.4984407315178,13.2270418156773,12.1886904466539,0.201902346892619,5.48054871677542,9.05446655313702
"TCGA-AC-A8OR-01A","LumA",8.80324328468687,7.42802486909716,8.17174968718522,10.2134195860972,7.60417738854219,7.72146415191502,7.63927748927502,8.92444092711552,11.2419064386138,6.10401398885323,8.81163113659332,9.91310582937846,4.85165168700853,0.0132819464764014,9.48976681756243,9.01507837636844,15.3953991078689,12.1664914223113,7.08432476422093,6.61296424026283,10.264197878598,11.0496929916056,10.800964548946,7.95817112490966,9.06240686370753,10.5375892098544,8.39908095343754,5.36259138410434,11.2002916606105,10.8637779754892,9.54505418259233,7.97302450590522,12.5767618042413,11.3986121743426,12.512382097214,3.45597243422183,5.68943666468764,9.02302834116062
"TCGA-E2-A574-01A","Basal",11.7483941573485,8.95778140859103,8.88241157461213,11.6285076041148,9.65930922667005,9.78971550309407,6.56978497225527,10.4504560421173,12.6900004255619,7.78781369280051,9.79568401100008,9.85529195172079,5.87386085199944,2.36438493470716,10.6832042830112,9.19759190017003,5.45747831280861,10.8325909087575,11.2042023292465,6.10401398885323,9.19086888249946,12.8868100805151,11.9694365024476,8.78466132488855,9.75108316110088,13.1311004446495,10.3505332664608,9.97985417572538,9.44492915985859,13.283004521567,9.13913457629912,6.90538497301669,13.4028266733762,13.0734819238525,10.8519540962712,0.275290637560337,8.61913638644087,7.42802486909716
"TCGA-A7-A4SE-01A","Basal",12.1707927194389,10.2319462697615,10.7847105033284,11.5524383141549,9.71129465438472,10.5029858397874,8.22469090187915,11.7559987306479,13.5433676816297,8.01707462567448,10.3004582718932,12.8937226687383,8.89077077629575,1.19271003629003,11.2230941027006,8.98229478305789,7.98790601076077,12.9218448468148,10.0399740231019,10.7730640298944,10.0985311871163,10.9190159780811,12.5767618042413,8.73853200045868,10.5375892098544,13.1730736404402,8.81163113659332,7.55190625608641,12.105611233825,11.3429055861952,9.60033593228992,5.33857958407669,12.6267526895065,12.0448332620033,9.8442467220454,1.44943486629586,7.73862054871424,10.800964548946
"TCGA-A7-A13G-01A","LumA",8.46844707402368,8.39908095343754,8.52513557525164,10.3141431885346,9.13913457629912,9.07810072658791,7.97302450590522,8.50290881542273,12.1099630173545,8.22469090187915,9.40600525368668,10.3852298548901,6.63459764374385,3.71057950580162,10.4679599463546,8.86521061677916,17.80744037598,11.9527518540223,8.95778140859103,8.66000277360028,8.89905589017084,11.1296666560393,10.650161318675,7.35446216975448,6.28242918784003,9.5389797145513,7.39058707193233,4.97596474664337,11.5713443259184,10.3547312148122,9.7397091203047,6.8652950088115,11.21558252931,12.6550959147203,13.283004521567,2.33094201659099,3.36697433378447,11.2531044775743
"TCGA-AQ-A0Y5-01A","LumA",7.73862054871424,7.22130517301267,8.19901555505837,10.5879114030531,8.01707462567448,8.27538960659967,7.81876722610876,7.65532501996219,13.2917464813444,8.31429735273503,8.83807693186077,12.3662879633558,8.37466971719466,0.596003363938748,10.3590320795015,7.49965568122907,11.8956473337989,12.0113547601114,7.86588191270035,9.11613629159765,10.650161318675,11.6132355923831,11.4099365906807,8.82072067344583,7.33621596835158,10.8559221461683,7.91365051884764,4.9518819317306,12.9434323452496,10.3414792750145,8.61913638644087,7.94413885656888,12.1011393980799,12.1620099341888,13.1475280133328,0.0110441767068274,5.26655687995537,11.4507008276548
"TCGA-W8-A86G-01A","LumA",6.94644437520396,5.73626092936439,5.12247249189714,7.85003494765368,6.23718178731088,6.84532983708405,8.13110014821812,7.8820539871662,10.1942663593449,9.97985417572538,8.90778551295309,12.4450863066942,9.33214052538121,2.40016532142412,9.83329457962986,7.67195780030873,15.2705277022179,13.849289024774,6.90538497301669,7.55190625608641,9.84988730808178,10.2732767032802,10.0691483431431,10.049793214894,7.37284740281152,11.0232764628418,8.11801519439677,7.70465975558878,13.1644182040923,10.6169478445127,8.48041785178923,7.73862054871424,12.3136156618921,11.0842160217451,12.105611233825,2.96090741851669,4.09626963270229,9.67695589199806
"TCGA-E2-A56Z-01A","LumB",10.2865512150107,9.12376792087936,8.43384773599546,11.2002916606105,9.13913457629912,9.94435942840942,6.96564441457222,10.2182507777333,13.8187174434552,6.39450955941416,9.35888096721811,10.9151845863448,5.50358071194295,0.754991776466972,11.1482113595413,8.31429735273503,16.1005629169361,12.2117185294737,8.79428089977821,7.8820539871662,9.80651937907679,11.3243136323921,11.3690288441692,8.48041785178923,7.55190625608641,11.4543520894456,10.4374160348725,6.34945529812228,10.8363308200136,11.9079441199232,8.51452754998878,8.9989652853927,13.0116242514909,11.6475116288623,11.3765262152748,1.75569141499861,5.967178713102,8.3390997760831
"TCGA-GM-A2DI-01A","LumA",9.29714274355517,8.04552319863099,8.23744078880566,10.8047575214671,8.56800095103933,8.48041785178923,9.37236512905067,9.10087826561279,12.1489853400687,9.21922934155836,8.42305503262728,12.6435500531643,8.14572251138459,3.96222762453315,9.7341237426871,9.05446655313702,14.3457226826707,12.2344642677915,7.56966275900767,8.57817090362973,9.3794244087354,11.1706705264918,11.4731855968305,8.58831800037263,7.37284740281152,10.4200644782455,8.80324328468687,9.98486476902359,14.1954651835406,10.8716067534731,9.19086888249946,5.80543304276289,11.7907785876605,12.3514299997119,12.3090372429499,1.23915823338061,3.56892143565006,12.0448332620033
"TCGA-D8-A13Y-01A","LumB",11.0270841652107,10.5417879258128,12.5495180636151,14.8470083595337,12.0665330797394,11.391350768802,6.8652950088115,12.775198218692,13.9109999019145,9.16918745735529,12.238878091827,10.3320290895518,4.99959222449429,4.04244820809175,12.5821700640598,10.1754026466217,13.4436319577553,11.8028687362861,9.94435942840942,6.76453495527098,9.31113903079018,11.6170364642013,12.9079778890766,10.5245455710474,9.04628580975251,10.732219997033,10.1421239582481,10.4069335192826,10.2414579062195,9.54505418259233,9.65326695352424,11.6208335171187,11.8469845202007,12.7506808598437,12.4656082600516,1.52968425216566,3.87725135268618,9.99550261670314
"TCGA-A2-A0CQ-01A","LumA",9.52056780048723,8.38697980231015,8.00268015863692,10.4156377299344,8.83807693186077,7.98790601076077,8.01707462567448,9.14633493271058,11.9079441199232,9.43190912126153,9.21152531608369,10.8325909087575,6.43805931606458,4.38200780023718,10.0399740231019,8.04552319863099,15.4662576628662,12.2434159298297,7.42802486909716,7.2605282257012,8.08933481656732,11.2230941027006,10.7403828023042,8.75706709312383,7.56966275900767,12.3761267843182,9.49611208641312,6.21482861260415,10.674825649229,10.4416323996124,8.26259017011159,7.86588191270035,12.781418834833,10.3766486585569,12.950887535475,0.800192127881284,4.70772627769478,8.46844707402368
"TCGA-E9-A1R2-01A","LumA",9.76213407163472,8.69975849644493,8.72899662696302,10.7197736818679,8.03099265347437,8.57817090362973,8.11801519439677,9.99006275696361,13.3712309727379,8.69002442285504,10.4812133483726,11.4099365906807,7.73862054871424,2.47116879690772,11.4993761742331,8.23744078880566,15.1089373781891,12.2481946851905,8.56800095103933,8.58831800037263,10.3276276905704,11.2828630268137,11.4543520894456,7.37284740281152,8.10386850704129,11.2866529040383,9.42575105249289,6.98475768608828,12.2901271764765,10.7730640298944,9.52653960927907,8.39908095343754,12.3325954558573,11.2195102641119,12.9802722615706,3.48538084027049,4.35630469643661,11.1521530273584
"TCGA-GM-A2DA-01A","LumA",9.92871652695642,8.3390997760831,8.08933481656732,11.2792703799044,9.34557307912089,8.79428089977821,9.33890903049331,10.3050002282617,15.3302477500462,8.82072067344583,9.69462018232773,12.929157398049,10.4112003507078,1.32576084411155,10.6377923568326,9.81196306912368,13.360968005904,12.4201871586567,7.98790601076077,10.0545305111121,9.91824176204933,10.891260802705,11.1633362801183,9.96988258703604,7.27984601097465,12.0282460530303,9.32530061076169,8.71948520960684,12.8532434193177,10.4591971243767,8.68036420549017,7.89880237283691,12.6960529596446,11.7406820723112,12.1140450001854,2.29283918071923,6.39450955941416,10.8085082329793
"TCGA-AC-A8OS-01A","LumA",8.03099265347437,6.88491732031664,7.35446216975448,10.3004582718932,7.8820539871662,7.39058707193233,10.222736418213,8.44575054144547,10.520140492811,10.3505332664608,8.70953394303779,13.3412452236514,10.8481930256982,3.48538084027049,9.90267563656877,8.36277072842537,16.5558553648413,12.9218448468148,6.46084946899169,8.3390997760831,9.8442467220454,10.3320290895518,10.7810855646767,9.65326695352424,6.23718178731088,9.81741426110868,7.53532760165285,6.54782366761559,13.993624717479,10.6585614117096,8.80324328468687,6.96564441457222,11.9407327845657,12.0792556238881,12.0922965046624,10.3766486585569,4.33031336921483,11.8187768498486
"TCGA-A2-A04T-01A","Basal",12.2758063221376,11.0496929916056,11.331806878549,12.4253425284276,10.7570080947938,11.8631313992751,7.02457412789517,10.9999628632796,13.6932015001204,8.18553570099325,10.4504560421173,10.723843407662,4.55900206166154,0.846473619453276,11.5408745824806,8.70953394303779,6.59154574723062,11.1370366235075,10.5750590933606,7.75522300867905,8.55700550435989,12.3662879633558,13.3712309727379,7.24158450971638,7.95817112490966,11.998995290945,9.06240686370753,9.29714274355517,11.1028849187272,11.2306767468319,9.62451537325828,5.09659395524778,12.5931454721737,12.8937226687383,11.1482113595413,1.70830018015251,9.41260161422471,8.56800095103933
